id,nombre,desc,prerrequisitos,keywords,tipo
ai-agentes-google,IA para crear agentes (Agentic AI con Agentspace de Google),Ruta para crear y desplegar agentes de IA empresariales (Agentspace/Gemini). Incluye laboratorios prácticos.,Conocimientos básicos de ML y programación (Python) recomendados.,"Agentes IA, LLMs, orquestación, prompts, integración de APIs",CURSO
ai-fundamentos,Fundamentos de Inteligencia Artificial e Ingeniero Asociado de IA,Ruta de fundamentos y preparación para certificaciones asociadas en IA (conceptos y herramientas).,"Programación básica, familiaridad con ML.","Fundamentos de IA, ML supervisado, pipelines, servicios cloud",CURSO
ai-machine-learning,Inteligencia Artificial y Machine learning,Curso/ruta general en IA y Machine Learning desde fundamentos hasta técnicas modernas.,"Estadística básica, programación en Python.","ML supervisado, no supervisado, deep learning, NLP, evaluación de modelos",CURSO
ai-nube,IA en la Nube,Ruta o curso de fundamentos y servicios de nube (proveedor específico).,Conocimientos básicos de sistemas y redes recomendados.,"Infraestructura en la nube, servicios PaaS, seguridad, despliegue",CURSO
analisis-google-cloud,Análisis de Datos (Google Cloud Data Analytics),"Programa en análisis de datos: SQL, ETL, Python, visualización y modelos básicos.",Conocimientos básicos de estadística y programación.,"SQL, Python, ETL, Visualización, Estadística",CURSO
analisis-ibm,Programa de Certificación Analítica de Datos (IBM SkillBuild Data Analytics),"Programa en análisis de datos: SQL, ETL, Python, visualización y modelos básicos.",Conocimientos básicos de estadística y programación.,"SQL, Python, ETL, Visualización, Estadística",CURSO
analisis-ai-fundamentos,Análisis Ciencia de Datos + Inteligencia Artificial,"Programa en análisis de datos: SQL, ETL, Python, visualización y modelos básicos.",Conocimientos básicos de estadística y programación.,"SQL, Python, ETL, Visualización, Estadística",CURSO
analisis-gestion,Gestión y Análisis de Datos,"Programa en análisis de datos: SQL, ETL, Python, visualización y modelos básicos.",Conocimientos básicos de estadística y programación.,"SQL, Python, ETL, Visualización, Estadística",CURSO
java-bootcamp,Abriendo Puertas bootcamp JAVA/CLOUD con Generation.,"En un programa de alrededor de 560 horas, las y los estudiantes desarrollarán habilidades técnicas y blandas para emplearse en puestos de entrada asociados a la nube, además de mentalidades y comportamientos y herramientas para conseguir empleo.","18 a 29 años, Preparatoria concluida, Residencia en Ciudad de México, Residencia en Mérida, Empleo formal, Disponibilidad de tiempo completo, Paquetería de Windows (intermedio), Uso de la computadora (intermedio), Razonamiento lógico matemático (buen nivel), Inglés (intermedio), Nivel B1, Programación (básicos), Interés en nube, Interés en IA, Fuerte interés en aprender, Disposición de seguir instrucciones, Respeto a la autoridad.","Fundamentos de la nube, IA, Linux, Casos de uso de la IA, Networking, Fundamentos de ML, Seguridad, Básicos de IA generativa, Programación en Python, Ingeniería de prompts, Bases de datos, Servicios de IA, NLP, Speech, Arquitectura de AWS, Operación de sistemas, RAG, Almacenamiento, IA responsiva, Gobernanza para la IA, Preparación para la certificación, Mentalidades y comportamientos para el rol profesional, Herramientas para conseguir un empleo.",CURSO
nube-ai-tecnologia,Tecnología de Nube e IA,"Este curso esencial proporciona una comprensión integral de Amazon Web Services (AWS), cubriendo su definición operativa, la diferenciación entre modelos locales, híbridos e integrales, y detallando la infraestructura global básica y los seis beneficios clave de la nube. El contenido abarca la descripción de los servicios principales de AWS como computación, redes, bases de datos y almacenamiento, enseñando al asistente a identificar soluciones adecuadas para diversos casos de uso. Además, el curso explica el Marco de Buena Arquitectura, el modelo de responsabilidad compartida, los servicios de seguridad fundamentales, los fundamentos de la migración, los beneficios financieros de AWS y la definición de los modelos de facturación, administración de cuentas y precios, capacitando al asistente para tomar decisiones rentables.","AWS Cloud Practitioner Essentials, AWS Technical Essentials, Sistemas distribuidos (prácticos), Conceptos generales de redes (familiaridad), Direccionamiento IP (familiaridad), Arquitecturas multicapa (prácticos), Conceptos de computación en la nube (familiaridad)","Amazon Web Services, AWS, Introducción a AWS, Computación en la nube, Infraestructura global, Confiabilidad, Redes, Almacenamiento, Bases de datos, Seguridad, Monitoreo, Análisis, Precios, Soporte, Migración, Innovación, Certificación AWS Certified Cloud Practitioner, Fundamentos de la certificación.",CURSO
nube-google-cloud,Google Cloud (fundamentos de cómputo en la nube),Ruta o curso de fundamentos y servicios de nube (proveedor específico).,Conocimientos básicos de sistemas y redes recomendados.,"Infraestructura en la nube, servicios PaaS, seguridad, despliegue",CURSO
nube-oci,Servicios de Nube (OCI),Ruta o curso de fundamentos y servicios de nube (proveedor específico).,Conocimientos básicos de sistemas y redes recomendados.,"Infraestructura en la nube, servicios PaaS, seguridad, despliegue",CURSO
nube-consultor-datos,Consultor en nube de datos y Administración de CRM en la nube,"Programa en análisis de datos: SQL, ETL, Python, visualización y modelos básicos.",Conocimientos básicos de estadística y programación.,"SQL, Python, ETL, Visualización, Estadística",CURSO
nube-front-end,Cloud Native Front End,Ruta o curso de fundamentos y servicios de nube (proveedor específico).,Conocimientos básicos de sistemas y redes recomendados.,"Infraestructura en la nube, servicios PaaS, seguridad, despliegue",CURSO
nube-back-end,Cloud Native Back End,Ruta o curso de fundamentos y servicios de nube (proveedor específico).,Conocimientos básicos de sistemas y redes recomendados.,"Infraestructura en la nube, servicios PaaS, seguridad, despliegue",CURSO
java-certificacion,Certificación Java,"Curso de fundamentos de Java: sintaxis, OOP y preparación para certificación.","Java, JavaScript, HTML, CSS, Angular, Spring Framework, API RESTful, SOAP, MVC, Web Services, Git, GitHub, Bases de datos relacionales, MySQL, SQL Server, Oracle, Bases de datos no relacionales, MongoDB, SQL, POO, Programación Orientada a Objetos, Patrones de diseño, Lógica de programación, Inglés técnico básico, Aprendizaje continuo, Trabajo en equipo, Proactividad, Adaptabilidad, Pensamiento lógico, Ingeniería concluida, Licenciatura concluida, Recién egresados, Prácticas profesionales finalizadas, Servicio social finalizado, Residencia en Ciudad de México","Sintaxis Java, OOP, Colecciones, Concurrencia",CURSO
java-fundamentos,Fundamentos de Java,"Curso de fundamentos de Java: sintaxis, OOP y preparación para certificación.",Lógica de programación básica.,"Sintaxis Java, OOP, Colecciones, Concurrencia",CURSO
ciberseguridad-fundamentos,Ciberseguridad,"Curso en fundamentos de seguridad, cumplimiento, operaciones y gestión de identidades.",Conocimientos de redes y sistemas recomendados.,"Seguridad de redes, IAM, SIEM, Respuesta a incidentes, Cumplimiento",CURSO
ciberseguridad-google-cloud,Ciberseguridad: Google Cloud Cybersecurity,Ruta o curso de fundamentos y servicios de nube (proveedor específico).,Conocimientos básicos de sistemas y redes recomendados.,"Infraestructura en la nube, servicios PaaS, seguridad, despliegue",CURSO
ciberseguridad-fundamentos-redes,Ciberseguridad,"Curso en fundamentos de seguridad, cumplimiento, operaciones y gestión de identidades.",Conocimientos de redes y sistemas recomendados.,"Seguridad de redes, IAM, SIEM, Respuesta a incidentes, Cumplimiento",CURSO
ciberseguridad-nube-cumplimiento,"Fundamentos de Seguridad, Cumplimiento e Identidad y Analista Asociado de Operaciones de Seguridad",Ruta o curso de fundamentos y servicios de nube (proveedor específico).,Conocimientos básicos de sistemas y redes recomendados.,"Infraestructura en la nube, servicios PaaS, seguridad, despliegue",CURSO